_id,name,category,price,stock
1e2c1b29-ec24-40dc-b2fc-1a3c17c3093c,Wear Money,Fashion,269.93,152
5af13f8d-d1cc-4d7a-bc64-89cf3154077d,Wish Around,Electronics,329.87,92
34fad6ef-d906-44ce-ae7a-44453282b0e9,Think Type,Books,228.67,17
508220fc-2f77-414e-b9d6-120be0fca340,Play Security,Electronics,19.05,93
61d60456-49df-483e-8dde-170938cd4caa,Garden Election,Home Appliances,452.67,140
3f696054-b1d1-4d8f-afa3-0ff3a63ff6b8,Alone Loss,Home Appliances,243.08,8
5879d4ff-3b7c-4dc1-884d-8077f25af099,Owner Idea,Fashion,437.53,196
f5abb3ad-a6c8-482e-a393-6a4598806404,Rate Cup,Fashion,417.57,49
570f3f7a-6ba2-4019-8caa-06709bf9ea71,World Leave,Electronics,324.37,93
77826add-203f-4e5e-8dc2-a01b5968a6af,Believe Box,Books,140.14,81
